trade_id,executed_at,side,trading_pair,base_amount,quote_amount,price,fee_amount,modeled_cost,total_cost,strategy_used
18,2026-06-20T18:08:53.711751,buy,BTC/USDT,0.0003134414016597976,20.00459818536235,63822.45,0.020004598185362352,0.0,20.024602783547714,mean_reversion
19,2026-06-20T18:10:54.492278,sell,BTC/USDT,0.0003134414016597976,20.022226129791697,63878.69,0.0200222261297917,0.0,20.04224835592149,mean_reversion
20,2026-06-20T18:36:07.006159,buy,BTC/USDT,0.0003131613041054812,19.991015114686157,63836.16,0.019991015114686157,0.0,20.011006129800844,mean_reversion
21,2026-06-20T18:37:07.994976,sell,BTC/USDT,0.0003131613041054812,19.99981807894456,63864.27,0.019999818078944562,0.0,20.019817897023504,mean_reversion
2026-06-20T18:37:08.028188,8,TestBot11-MR,21,market_sell,BTC/USDT,0.00031316,63864.27000000,0.01999982,filled,mean_reversion,99.92,True,
