trade_id,executed_at,side,trading_pair,base_amount,quote_amount,price,fee_amount,modeled_cost,total_cost,strategy_used
3,2026-06-16T22:28:59.197359,buy,BTC/USDT,0.00020876953116871454,13.72659667434298,65750.0,0.013726596674342981,0.0,13.740323271017324,trend_following
4,2026-06-16T22:31:03.815711,sell,BTC/USDT,0.00020876953116871454,13.729642621802732,65764.59,0.013729642621802733,0.0,13.743372264424535,trend_following
5,2026-06-16T22:38:57.668294,buy,BTC/USDT,0.0007604159534051173,49.98974477685241,65740.0,0.04998974477685241,0.0,50.03973452162926,trend_following
6,2026-06-16T22:40:01.984768,sell,BTC/USDT,0.0007604159534051173,49.989661131097535,65739.89,0.04998966113109753,0.0,50.039650792228635,trend_following
2026-06-16T22:40:02.073052,6,TestBot6-TF,6,market_sell,BTC/USDT,0.00076042,65739.89000000,0.04998966,filled,trend_following,99.86,True,
